# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
74 0 259.259259 0.000000 0.62883570277481737 0.051234209174433082
74 1 259.259259 22.500000 0.62883570277481737 0.051234209174433082
74 2 259.259259 45.000000 0.62883570277481737 0.051234209174433082
74 3 259.259259 67.500000 0.62883570277481737 0.051234209174433082
75 0 262.762763 0.000000 0.62915461042944865 0.050878187989148525
75 1 262.762763 22.500000 0.62915461042944865 0.050878187989148525
75 2 262.762763 45.000000 0.62915461042944865 0.050878187989148525
75 3 262.762763 67.500000 0.62915461042944865 0.050878187989148525
76 0 266.266266 0.000000 0.6288125716496924 0.050427960458057836
76 1 266.266266 22.500000 0.6288125716496924 0.050427960458057836
76 2 266.266266 45.000000 0.6288125716496924 0.050427960458057836
76 3 266.266266 67.500000 0.6288125716496924 0.050427960458057836
77 0 269.769770 0.000000 0.62786843305186413 0.04996085610109148
77 1 269.769770 22.500000 0.62786843305186413 0.04996085610109148
77 2 269.769770 45.000000 0.62786843305186413 0.04996085610109148
77 3 269.769770 67.500000 0.62786843305186413 0.04996085610109148
78 0 273.273273 0.000000 0.62648503282438983 0.049557180977382764
78 1 273.273273 22.500000 0.62648503282438983 0.049557180977382764
78 2 273.273273 45.000000 0.62648503282438983 0.049557180977382764
78 3 273.273273 67.500000 0.62648503282438983 0.049557180977382764
79 0 276.776777 0.000000 0.62490069492194111 0.049286414706593604
79 1 276.776777 22.500000 0.62490069492194111 0.049286414706593604
79 2 276.776777 45.000000 0.62490069492194111 0.049286414706593604
79 3 276.776777 67.500000 0.62490069492194111 0.049286414706593604
