# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
41 1 143.643644 22.500000 0.62023677893205909 0.014047522880331492
41 2 143.643644 45.000000 0.62023677893205909 0.014047522880331492
41 3 143.643644 67.500000 0.62023677893205909 0.014047522880331492
42 0 147.147147 0.000000 0.62198502529144928 0.014084899132645106
42 1 147.147147 22.500000 0.62198502529144928 0.014084899132645106
42 2 147.147147 45.000000 0.62198502529144928 0.014084899132645106
42 3 147.147147 67.500000 0.62198502529144928 0.014084899132645106
43 0 150.650651 0.000000 0.62352344018896921 0.014186950509944623
43 1 150.650651 22.500000 0.62352344018896921 0.014186950509944623
43 2 150.650651 45.000000 0.62352344018896921 0.014186950509944623
43 3 150.650651 67.500000 0.62352344018896921 0.014186950509944623
44 0 154.154154 0.000000 0.62458612964056559 0.014336209916166326
44 1 154.154154 22.500000 0.62458612964056559 0.014336209916166326
44 2 154.154154 45.000000 0.62458612964056559 0.014336209916166326
44 3 154.154154 67.500000 0.62458612964056559 0.014336209916166326
45 0 157.657658 0.000000 0.62498853970872115 0.0145070610133511
45 1 157.657658 22.500000 0.62498853970872115 0.0145070610133511
45 2 157.657658 45.000000 0.62498853970872115 0.0145070610133511
45 3 157.657658 67.500000 0.62498853970872115 0.0145070610133511
46 0 161.161161 0.000000 0.62465987796378386 0.01467013338587112
46 1 161.161161 22.500000 0.62465987796378386 0.01467013338587112
46 2 161.161161 45.000000 0.62465987796378386 0.01467013338587112
46 3 161.161161 67.500000 0.62465987796378386 0.01467013338587112
47 0 164.664665 0.000000 0.62365574628951392 0.01479735015356346
47 1 164.664665 22.500000 0.62365574628951392 0.01479735015356346
47 2 164.664665 45.000000 0.62365574628951392 0.01479735015356346
47 3 164.664665 67.500000 0.62365574628951392 0.01479735015356346
48 0 168.168168 0.000000 0.62214860951909901 0.014866760780641758
48 1 168.168168 22.500000 0.62214860951909901 0.014866760780641758
48 2 168.168168 45.000000 0.62214860951909901 0.014866760780641758
48 3 168.168168 67.500000 0.62214860951909901 0.014866760780641758
49 0 171.671672 0.000000 0.62039781819247097 0.014866327445762367
49 1 171.671672 22.500000 0.62039781819247097 0.014866327445762367
49 2 171.671672 45.000000 0.62039781819247097 0.014866327445762367
49 3 171.671672 67.500000 0.62039781819247097 0.014866327445762367
50 0 175.175175 0.000000 0.61870463326085123 0.014796012026803364
50 1 175.175175 22.500000 0.61870463326085123 0.014796012026803364
50 2 175.175175 45.000000 0.61870463326085123 0.014796012026803364
50 3 175.175175 67.500000 0.61870463326085123 0.014796012026803364
51 0 178.678679 0.000000 0.61736028588795899 0.014667802008332408
51 1 178.678679 22.500000 0.61736028588795899 0.014667802008332408
51 2 178.678679 45.000000 0.61736028588795899 0.014667802008332408
51 3 178.678679 67.500000 0.61736028588795899 0.014667802008332408
52 0 182.182182 0.000000 0.61659610241096696 0.01450366753637743
52 1 182.182182 22.500000 0.61659610241096696 0.01450366753637743
52 2 182.182182 45.000000 0.61659610241096696 0.01450366753637743
52 3 182.182182 67.500000 0.61659610241096696 0.01450366753637743
53 0 185.685686 0.000000 0.61654410036810636 0.014331797667737144
53 1 185.685686 22.500000 0.61654410036810636 0.014331797667737144
53 2 185.685686 45.000000 0.61654410036810636 0.014331797667737144
53 3 185.685686 67.500000 0.61654410036810636 0.014331797667737144
54 0 189.189189 0.000000 0.61721450855459137 0.014181760408325764
54 1 189.189189 22.500000 0.61721450855459137 0.014181760408325764
54 2 189.189189 45.000000 0.61721450855459137 0.014181760408325764
54 3 189.189189 67.500000 0.61721450855459137 0.014181760408325764
55 0 192.692693 0.000000 0.61849382613930093 0.014079417317351694
